Country,Group,Prevalance (primary),95% CI min,95% CI max,Prevalance (primary + secondary),95% CI min,95% CI max
Afghanistan,Asia,0.82,0.79,0.86,NA,NA,NA
Cambodia,Asia,0.68,0.66,0.71,0.42,0.35,0.49
China,Asia,0.85,0.83,0.86,0.85,0.83,0.86
India,Asia,0.61,0.58,0.64,0.57,0.53,0.6
Iran,Asia,0.88,0.83,0.93,0.85,0.75,0.95
Japan,Asia,0.73,0.59,0.86,0.73,0.59,0.86
Malaysia,Asia,0.87,0.84,0.91,0.87,0.84,0.91
Mongolia,Asia,0.88,0.83,0.92,0.88,0.83,0.92
Myanmar,Asia,0.92,0.84,1,NA,NA,NA
Pakistan,Asia,0.58,0.56,0.61,0.65,0.61,0.68
South Korea,Asia,1,1,1,1,1,1
Sri Lanka,Asia,0.73,0.66,0.79,0.73,0.66,0.79
Taiwan,Asia,0.88,0.79,0.97,NA,NA,NA
Thailand,Asia,0.84,0.79,0.9,0.38,0.23,0.54
Vietnam,Asia,1,1,1,1,1,1
Australia,Oceania,0.44,0.35,0.53,0.44,0.35,0.53
New Zealand,Oceania,0.1,0.08,0.11,0.08,0.07,0.1
Papua New Guinea,Oceania,0.91,0.87,0.96,0.88,0.81,0.96
Solomon Islands,Oceania,1,1,1,NA,NA,NA
Armenia,Eastern Europe,0.98,0.96,1,NA,NA,NA
Azerbaijan,Eastern Europe,0.96,0.91,1.01,NA,NA,NA
Kazakhstan,Eastern Europe,0.75,0.65,0.84,0.75,0.64,0.84
Russia,Eastern Europe,0.61,0.59,0.64,0.57,0.53,0.6
Ukraine,Eastern Europe,0.61,0.51,0.71,NA,NA,NA
Uzbekistan,Eastern Europe,0.92,0.87,0.96,0.89,0.83,0.95
Czech Republic,Former Soviet Republics,0.81,0.75,0.87,NA,NA,NA
Estonia,Former Soviet Republics,0.28,0.25,0.31,0.25,0.2,0.3
Hungary,Former Soviet Republics,0.39,0.36,0.41,0.39,0.36,0.41
Poland,Former Soviet Republics,0.43,0.39,0.47,0.35,0.31,0.39
Brazil,America,0.6,0.58,0.62,0.6,0.58,0.62
Chile,America,0.56,0.5,0.62,0.56,0.5,0.62
Colombia,America,0.8,0.73,0.87,0.8,0.73,0.87
Mexico,America,0.48,0.44,0.52,0.48,0.44,0.52
Uruguay,America,0.65,0.59,0.71,0.65,0.59,0.71
Canada,America,0.59,0.44,0.74,0.59,0.44,0.74
United States,America,0.36,0.33,0.39,0.53,0.47,0.58
Cyprus,Middle East,0.16,0.15,0.18,0.16,0.15,0.18
Iraq,Middle East,0.93,0.88,0.98,0.93,0.88,0.98
Israel,Middle East,0.89,0.88,0.91,0.9,0.88,0.92
Jordan,Middle East,0.56,0.48,0.64,0.43,0.29,0.57
Kuwait,Middle East,0.56,0.5,0.62,0.5,0.43,0.57
Lebanon,Middle East,0.78,0.69,0.87,0.78,0.69,0.87
Oman,Middle East,0.96,0.95,0.97,0.96,0.95,0.97
Saudi Arabia,Middle East,0.28,0.25,0.31,0.23,0.19,0.26
Syria,Middle East,0.95,0.93,0.98,0.97,0.94,1
Turkey,Middle East,0.69,0.66,0.71,0.65,0.61,0.69
Yemen,Middle East,1,0.99,1,1,0.99,1
Algeria,Northern Africa,0.62,0.54,0.7,0.61,0.49,0.73
Egypt,Northern Africa,0.68,0.66,0.71,0.42,0.35,0.49
Morocco,Northern Africa,0.73,0.69,0.77,0.73,0.68,0.79
Tunisia,Northern Africa,0.84,0.73,0.95,NA,NA,NA
Western Sahara,Northern Africa,0.53,0.41,0.65,0.53,0.41,0.65
Angola,"Africa (southern, eastern, western)",0.94,0.91,0.97,0.94,0.91,0.97
Botswana,"Africa (southern, eastern, western)",0.88,0.78,0.98,0.85,0.7,1
Cameroon,"Africa (southern, eastern, western)",0.89,0.87,0.91,0.95,0.93,0.96
Democratic Republic of the Congo,"Africa (southern, eastern, western)",1,1,1,NA,NA,NA
Ethiopia,"Africa (southern, eastern, western)",0.77,0.75,0.79,0.81,0.79,0.83
Gabon,"Africa (southern, eastern, western)",0.93,0.88,0.98,NA,NA,NA
Ghana,"Africa (southern, eastern, western)",1,1,1,NA,NA,NA
Kenya,"Africa (southern, eastern, western)",0.39,0.34,0.43,0.39,0.34,0.43
Malawi,"Africa (southern, eastern, western)",1,1,1,NA,NA,NA
Mozambique,"Africa (southern, eastern, western)",0.95,0.93,0.98,0.97,0.94,1
Namibia,"Africa (southern, eastern, western)",0.93,0.89,0.96,0.87,0.8,0.94
Niger,"Africa (southern, eastern, western)",0.13,0.07,0.19,0.13,0.07,0.19
Nigeria,"Africa (southern, eastern, western)",0.87,0.81,0.93,NA,NA,NA
Republic of Congo,"Africa (southern, eastern, western)",0.93,0.88,0.98,NA,NA,NA
Rwanda,"Africa (southern, eastern, western)",0.49,0.39,0.59,0.49,0.39,0.59
Senegal,"Africa (southern, eastern, western)",0.79,0.76,0.82,NA,NA,NA
Somalia,"Africa (southern, eastern, western)",0.94,0.88,0.99,0.94,0.88,0.99
South Africa,"Africa (southern, eastern, western)",0.81,0.77,0.84,0.77,0.72,0.81
Sudan,"Africa (southern, eastern, western)",0.55,0.53,0.57,0.53,0.5,0.55
Tanzania,"Africa (southern, eastern, western)",0.45,0.41,0.49,0.45,0.41,0.49
Uganda,"Africa (southern, eastern, western)",0.87,0.8,0.94,0.91,0.85,0.98
Zambia,"Africa (southern, eastern, western)",1,1,1,NA,NA,NA
Austria,"Europe (western, southern, northern)",0.22,0.19,0.25,0.22,0.19,0.25
Belgium,"Europe (western, southern, northern)",0.15,0.13,0.17,0.15,0.13,0.17
Denmark,"Europe (western, southern, northern)",0.04,0,0.09,0.04,0,0.09
Finland,"Europe (western, southern, northern)",0.19,0.18,0.2,0.19,0.18,0.2
France,"Europe (western, southern, northern)",0.36,0.32,0.39,0.25,0.17,0.33
Germany,"Europe (western, southern, northern)",0.16,0.15,0.18,0.16,0.15,0.18
Greece,"Europe (western, southern, northern)",0.55,0.52,0.59,0.75,0.7,0.79
Ireland,"Europe (western, southern, northern)",0.04,-0.01,0.09,0.04,-0.01,0.09
Italy,"Europe (western, southern, northern)",0.72,0.71,0.74,0.72,0.7,0.74
Netherlands,"Europe (western, southern, northern)",0.12,0.11,0.12,0.1,0.1,0.11
Norway,"Europe (western, southern, northern)",0.12,0.08,0.16,0.12,0.08,0.16
Portugal,"Europe (western, southern, northern)",0.4,0.33,0.47,0.4,0.33,0.47
Spain,"Europe (western, southern, northern)",0.29,0.27,0.31,0.28,0.25,0.32
Sweden,"Europe (western, southern, northern)",0.07,0.04,0.09,0.07,0.04,0.09
United Kingdom,"Europe (western, southern, northern)",0.08,0.07,0.09,0.08,0.08,0.09
